"type","id","author","editor","advisor","note","title","pages","article_no","num_pages","keywords","doi","journal","issue_date","volume","issue_no","description","month","year","issn","booktitle","acronym","edition","isbn","conf_loc","publisher","publisher_loc"
"article","1352279","Sam  Kamin and Michael  Hines and Chad  Peiper and Boris  Capitanu","","","","A System for Developing Tablet Pc Applications for Education","422--426","","5","educational technology, end-user programming, tablet pc","10.1145/1352322.1352279","SIGCSE Bull.","March 2008","40","1","","March","2008","0097-8418","","","","","","ACM","New York, NY, USA"
"article","1352279","Sam  Kamin and Michael  Hines and Chad  Peiper and Boris  Capitanu","","","","A System for Developing Tablet Pc Applications for Education","422--426","","5","educational technology, end-user programming, tablet pc","10.1145/1352135.1352279","","","","","","","2008","","Proceedings of the 39th SIGCSE Technical Symposium on Computer Science Education","SIGCSE '08","","978-1-59593-799-5","Portland, OR, USA","ACM","New York, NY, USA"
"article","1900042","Richard  Detmer and Cen  Li and Zhijiang  Dong and Judy  Hankins","","","","Incorporating Real-world Projects in Teaching Computer Science Courses","24:1--24:6","24","6","computer science education, project management, real-world projects, software development, team projects","10.1145/1900008.1900042","","","","","","","2010","","Proceedings of the 48th Annual Southeast Regional Conference","ACM SE '10","","978-1-4503-0064-3","Oxford, Mississippi","ACM","New York, NY, USA"
"article","1879239","Frank  Steinbr&#252;ckner and Claus  Lewerentz","","","","Representing Development History in Software Cities","193--202","","10","software cities, software evolution, software landscapes, software visualization","10.1145/1879211.1879239","","","","","","","2010","","Proceedings of the 5th International Symposium on Software Visualization","SOFTVIS '10","","978-1-4503-0028-5","Salt Lake City, Utah, USA","ACM","New York, NY, USA"
"article","2687234","Michael  Pozhidaev","","","","The Framework for Accessible Applications: Text-based Case for Blind People","22:1--22:7","22","7","API, Java, accessibility, blind people, usability, user interfaces","10.1145/2687233.2687234","","","","","","","2014","","Proceedings of the 10th Central and Eastern European Software Engineering Conference in Russia","CEE-SECR '14","","978-1-4503-2889-0","Moscow, Russia","ACM","New York, NY, USA"
"article","1134288","Barry  Boehm","","","","A View of 20th and 21st Century Software Engineering","12--29","","18","software engineering, software futures, software history","10.1145/1134285.1134288","","","","","","","2006","","Proceedings of the 28th International Conference on Software Engineering","ICSE '06","","1-59593-375-1","Shanghai, China","ACM","New York, NY, USA"
"article","2602678","Sohum  Sohoni","","","","Making the Hardware-software Connection with PLP","324--324","","1","active learning, assembly language, computer architecture, computer organization, cse education, integrated learning, microprocessors, plp, progressive learning platform","10.1145/2591708.2602678","","","","","","","2014","","Proceedings of the 2014 Conference on Innovation &#38; Technology in Computer Science Education","ITiCSE '14","","978-1-4503-2833-3","Uppsala, Sweden","ACM","New York, NY, USA"
"article","1853930","Mathias  Kohler and Achim D. Brucker","","","","Access Control Caching Strategies: An Empirical Evaluation","8:1--8:8","8","8","access control, business process security, caching","10.1145/1853919.1853930","","","","","","","2010","","Proceedings of the 6th International Workshop on Security Measurements and Metrics","MetriSec '10","","978-1-4503-0340-8","Bolzano, Italy","ACM","New York, NY, USA"
"article","381580","Arthur  Ryman","","","","Simple Object Access Protocol (SOAP) and Web Services","689--","","","","","","","","","","","2001","","Proceedings of the 23rd International Conference on Software Engineering","ICSE '01","","0-7695-1050-7","Toronto, Ontario, Canada","IEEE Computer Society","Washington, DC, USA"
"article","1880132","Christian  Pleul and Claudius  Terkowsky and Isa  Jahnke","","","","Petex - Platform for e-Learning and Telemetric Experimentation: A Holistic Approach for Tele-operated Live Experiments in Production Engineering","325--326","","2","distance education, engineering education, interactive learning systems, learning platforms, online engineering, online learning, remote laboratories, socio-technical online learning, tele-operated experiments, workplace learning","10.1145/1880071.1880132","","","","","","","2010","","Proceedings of the 16th ACM International Conference on Supporting Group Work","GROUP '10","","978-1-4503-0387-3","Sanibel Island, Florida, USA","ACM","New York, NY, USA"
"article","2808636","J. A. Cord&#243;n-Garcia and R.  G&#243;mez-D&#237;az and Maria Manuel Borges","","","","New Publishing and Scientific Communication Ways: Electronic Edition, Digital Educational Resources","371--373","","3","digital libraries, digital libraries and archives, e-Journals, e-books, e-publishing, education, open access, publishing","10.1145/2808580.2808636","","","","","","","2015","","Proceedings of the 3rd International Conference on Technological Ecosystems for Enhancing Multiculturality","TEEM '15","","978-1-4503-3442-6","Porto, Portugal","ACM","New York, NY, USA"
"article","1854884","Jos&#233; P. Pinto and Isabel  Rocha and Miguel  Rocha","","","","A Software Tool for Network Topology Analysis Under a Metabolic Engineering Perspective","569--578","","10","graph algorithms, metabolic engineering, metabolic networks, network topology analysis, open-source software","10.1145/1854776.1854884","","","","","","","2010","","Proceedings of the First ACM International Conference on Bioinformatics and Computational Biology","BCB '10","","978-1-4503-0438-2","Niagara Falls, New York","ACM","New York, NY, USA"
"article","313322","SangKeun  Lee and Chong-Sun  Hwang and HeongChang  Yu","","","","Supporting Transactional Cache Consistency in Mobile Database Systems","6--13","","8","","10.1145/313300.313322","","","","","","","1999","","Proceedings of the 1st ACM International Workshop on Data Engineering for Wireless and Mobile Access","MobiDe '99","","1-58113-175-5","Seattle, Washington, USA","ACM","New York, NY, USA"
"article","1806022","Shunguo  Yan","","","","SourceProbe: Web Accessibility Remediation Framework","26:1--26:2","26","2","accessibility, remediation process, source identification","10.1145/1805986.1806022","","","","","","","2010","","Proceedings of the 2010 International Cross Disciplinary Conference on Web Accessibility (W4A)","W4A '10","","978-1-4503-0045-2","Raleigh, North Carolina","ACM","New York, NY, USA"
"article","774851","J.  Ruthruff and E.  Creswick and M.  Burnett and C.  Cook and S.  Prabhakararao and M.  Fisher,II and M.  Main","","","","End-user Software Visualizations for Fault Localization","123--132","","10","end-user programming, end-user software engineering, end-user software visualization, fault localization, spreadsheets","10.1145/774833.774851","","","","","","","2003","","Proceedings of the 2003 ACM Symposium on Software Visualization","SoftVis '03","","1-58113-642-0","San Diego, California","ACM","New York, NY, USA"
"article","1940949","Crystal  Edge and John  Stamey","","","","Security Education on a Budget: Getting the Most Bang for the Buck with Limited Time and Resources","29--35","","7","security education, security labs","10.1145/1940941.1940949","","","","","","","2010","","2010 Information Security Curriculum Development Conference","InfoSecCD '10","","978-1-4503-0202-9","Kennesaw, Georgia","ACM","New York, NY, USA"
"article","2371380","Zoran  Budimac and Gordana  Raki&#263; and Milo&#353;  Savi&#263;","","","","SSQSA Architecture","287--290","","4","architecture, software quality, software tools","10.1145/2371316.2371380","","","","","","","2012","","Proceedings of the Fifth Balkan Conference in Informatics","BCI '12","","978-1-4503-1240-0","Novi Sad, Serbia","ACM","New York, NY, USA"
"article","1868467","Prabal  Dutta and Ye-Sheng  Kuo and Akos  Ledeczi and Thomas  Schmid and Peter  Volgyesi","","","","Putting the Software Radio on a Low-calorie Diet","20:1--20:6","20","6","energy-efficiency, low-power communications, software defined radios, wireless sensor networks","10.1145/1868447.1868467","","","","","","","2010","","Proceedings of the 9th ACM SIGCOMM Workshop on Hot Topics in Networks","Hotnets-IX","","978-1-4503-0409-2","Monterey, California","ACM","New York, NY, USA"
"article","3109748","Jabier  Martinez and Wesley K. G. Assun&#231;&#227;o and Tewfik  Ziadi","","","","ESPLA: A Catalog of Extractive SPL Adoption Case Studies","38--41","","4","Software product lines, extractive software product line adoption, reverse engineering, variability management","10.1145/3109729.3109748","","","","","","","2017","","Proceedings of the 21st International Systems and Software Product Line Conference - Volume B","SPLC '17","","978-1-4503-5119-5","Sevilla, Spain","ACM","New York, NY, USA"
"article","638270","Nelson  Baloian and Wolfram  Luther and Jaime  S&#225;nchez","","","","Modeling Educational Software for People with Disabilities: Theory and Practice","111--118","","8","modeling methodologies, sensory disabilities, tutoring systems, user adapted interfaces","10.1145/638249.638270","","","","","","","2002","","Proceedings of the Fifth International ACM Conference on Assistive Technologies","Assets '02","","1-58113-464-9","Edinburgh, Scotland","ACM","New York, NY, USA"
"article","2486862","Adrian  Nistor and Linhai  Song and Darko  Marinov and Shan  Lu","","","","Toddler: Detecting Performance Problems via Similar Memory-access Patterns","562--571","","10","","","","","","","","","2013","","Proceedings of the 2013 International Conference on Software Engineering","ICSE '13","","978-1-4673-3076-3","San Francisco, CA, USA","IEEE Press","Piscataway, NJ, USA"
"article","364589","Lori  Pollock and Mike  Jochen","","","","Making Parallel Programming Accessible to Inexperienced Programmers Through Cooperative Learning","224--228","","5","","10.1145/366413.364589","SIGCSE Bull.","March 2001","33","1","","February","2001","0097-8418","","","","","","ACM","New York, NY, USA"
"article","364589","Lori  Pollock and Mike  Jochen","","","","Making Parallel Programming Accessible to Inexperienced Programmers Through Cooperative Learning","224--228","","5","","10.1145/364447.364589","","","","","","","2001","","Proceedings of the Thirty-second SIGCSE Technical Symposium on Computer Science Education","SIGCSE '01","","1-58113-329-4","Charlotte, North Carolina, USA","ACM","New York, NY, USA"
"article","1869669","Vladan  Jovanovic and Han  Reichgelt","","","","Comparison of Computing Programs at the Level of Intent","2:1--2:5","2","5","accreditation, computer science, cross comparison of computing programs, curriculum, information systems, information technology and software engineering","10.1145/1869667.1869669","SIGITE Newsl.","Spring 2004","2","1","","April","2005","2166-1685","","","","","","ACM","New York, NY, USA"
"article","2820157","Heather  Logas and Richard  Vallejos and Joseph  Osborn and Kate  Compton and Jim  Whitehead","","","","Visualizing Loops and Data Structures in Xylem: The Code of Plants","50--56","","7","data structure visualization, formal verification, games and software engineering, loop invariants, program visualization, software verification games","","","","","","","","2015","","Proceedings of the Fourth International Workshop on Games and Software Engineering","GAS '15","","","Florence, Italy","IEEE Press","Piscataway, NJ, USA"
"article","1496643","  Taufik","","","","Teaching and Learning DC-DC Converter Design Using MathCAD","22--24","","3","MathCAD, circuits, engineering software","10.1145/1496630.1496643","","","","","","","2007","","Proceedings of the 2007 Symposium on Science of Design","SoD '07","","978-1-60558-436-2","Arcata, California, USA","ACM","New York, NY, USA"
"article","302723","Norman  Rajala and Djenana  Campara and Nikolai  Mansurov","","","","Insight: Reverse Engineer Case Tool","630--633","","4","reverse engineer, software maintenance","10.1145/302405.302723","","","","","","","1999","","Proceedings of the 21st International Conference on Software Engineering","ICSE '99","","1-58113-074-0","Los Angeles, California, USA","ACM","New York, NY, USA"
"article","2866616","Sandro  Schulze and Michael  Schulze and Uwe  Ryssel and Christoph  Seidl","","","","Aligning Coevolving Artifacts Between Software Product Lines and Products","9--16","","8","SPL engineering, software evolution","10.1145/2866614.2866616","","","","","","","2016","","Proceedings of the Tenth International Workshop on Variability Modelling of Software-intensive Systems","VaMoS '16","","978-1-4503-4019-9","Salvador, Brazil","ACM","New York, NY, USA"
"article","1480969","Michael  Leuschel and Marisa  Llorens and Javier  Oliver and Josep  Silva and Salvador  Tamarit","","","","SOC: A Slicer for CSP Specifications","165--168","","4","program slicing, software engineering","10.1145/1480945.1480969","","","","","","","2009","","Proceedings of the 2009 ACM SIGPLAN Workshop on Partial Evaluation and Program Manipulation","PEPM '09","","978-1-60558-327-3","Savannah, GA, USA","ACM","New York, NY, USA"
"article","3001859","David S.  Janzen and Andrew  Hughes and Anthony  Lenz","","","","Scaling Android User Interfaces: A Case Study of Squid","31--32","","2","mobile computing, software engineering","10.1145/3001854.3001859","","","","","","","2016","","Proceedings of the 1st International Workshop on Mobile Development","Mobile! 2016","","978-1-4503-4643-6","Amsterdam, Netherlands","ACM","New York, NY, USA"
"article","1640086","Sebastian  Fleissner and Elisa  Baniassad","","","","The Culture of Programming Languages","1055--1056","","2","culture, programming, software engineering","10.1145/1639950.1640086","","","","","","","2009","","Proceedings of the 24th ACM SIGPLAN Conference Companion on Object Oriented Programming Systems Languages and Applications","OOPSLA '09","","978-1-60558-768-4","Orlando, Florida, USA","ACM","New York, NY, USA"
"article","2488080","Markus  Strohmaier","","","","A Few Thoughts on Engineering Social Machines: Extended Abstract","919--920","","2","social machines, software engineering","10.1145/2487788.2488080","","","","","","","2013","","Proceedings of the 22Nd International Conference on World Wide Web","WWW '13 Companion","","978-1-4503-2038-2","Rio de Janeiro, Brazil","ACM","New York, NY, USA"
"article","1386970","Eran  Rubin and Yair  Wand","","","","A Framework Supporting the Utilization of Domain Knowledge Embedded in Software","85--90","","6","conceptual models, domain knowledge, requirements engineering, software architecture","","","","","","","","2007","","Tutorials, Posters, Panels and Industrial Contributions at the 26th International Conference on Conceptual Modeling - Volume 83","ER '07","","978-1-920682-64-4","Auckland, New Zealand","Australian Computer Society, Inc.","Darlinghurst, Australia, Australia"
"article","1640323","Yoshifumi  Tanaka and Sumio  Nakamura and Kazuya  Takemata","","","","Enhancing the Creativity of Engineers by Idea Drawing","405--406","","2","communication, education, freehand drawing, product design","10.1145/1640233.1640323","","","","","","","2009","","Proceedings of the Seventh ACM Conference on Creativity and Cognition","C&#38;C '09","","978-1-60558-865-0","Berkeley, California, USA","ACM","New York, NY, USA"
"article","17479","Steven W Gilbert","","","","Academic Software&Mdash;Vision and Perspective","104--117","","14","","10.1145/17468.17479","","","","","","","","","Topics in Computer Education: National Educational Computer Policy Alternatives","","","0-89791-188-1","","ACM","New York, NY, USA"
"article","305893","John  Hewson and Wendy  Doube and Michael  Calagaz","","","","A Multimedia Animated Simulation Generator","131--134","","4","animation, simulation, software visualisation","10.1145/384267.305893","SIGCSE Bull.","Sept. 1999","31","3","","June","1999","0097-8418","","","","","","ACM","New York, NY, USA"
"article","305893","John  Hewson and Wendy  Doube and Michael  Calagaz","","","","A Multimedia Animated Simulation Generator","131--134","","4","animation, simulation, software visualisation","10.1145/305786.305893","","","","","","","1999","","Proceedings of the 4th Annual SIGCSE/SIGCUE ITiCSE Conference on Innovation and Technology in Computer Science Education","ITiCSE '99","","1-58113-087-2","Cracow, Poland","ACM","New York, NY, USA"
"article","2157142","Charles  Wallace and Sriram  Mohan and Douglas  Troy and Mark E. Hoffman","","","","Scrum Across the CS/SE Curricula: A Retrospective","5--6","","2","communication skills, curriculum, scrum, software development","10.1145/2157136.2157142","","","","","","","2012","","Proceedings of the 43rd ACM Technical Symposium on Computer Science Education","SIGCSE '12","","978-1-4503-1098-7","Raleigh, North Carolina, USA","ACM","New York, NY, USA"
"article","1647425","David  Gluch","","","","Embedded Systems Engineering with the AADL: Modeling & Analysis","7--8","","2","embedded systems, model-based analysis, model-based software engineering, software system architectures","10.1145/1653616.1647425","Ada Lett.","December 2009","29","3","","November","2009","1094-3641","","","","","","ACM","New York, NY, USA"
"article","1647425","David  Gluch","","","","Embedded Systems Engineering with the AADL: Modeling & Analysis","7--8","","2","embedded systems, model-based analysis, model-based software engineering, software system architectures","10.1145/1647420.1647425","","","","","","","2009","","Proceedings of the ACM SIGAda Annual International Conference on Ada and Related Technologies","SIGAda '09","","978-1-60558-475-1","Saint Petersburg, Florida, USA","ACM","New York, NY, USA"
"article","2577094","Andreas  Rentschler and Dominik  Werle and Qais  Noorshams and Lucia  Happe and Ralf  Reussner","","","","Designing Information Hiding Modularity for Model Transformation Languages","217--228","","12","maintenance, model transformations, model-driven software engineering, modularity, transformation languages","10.1145/2577080.2577094","","","","","","","2014","","Proceedings of the 13th International Conference on Modularity","MODULARITY '14","","978-1-4503-2772-5","Lugano, Switzerland","ACM","New York, NY, USA"
"article","2593694","Pilar  Rodr&#237;guez and Pasi  Kuvaja and Markku  Oivo","","","","Lessons Learned on Applying Design Science for Bridging the Collaboration Gap Between Industry and Academia in Empirical Software Engineering","9--14","","6","Design Science, Empirical Research, Industry collaboration, Software Engineering","10.1145/2593690.2593694","","","","","","","2014","","Proceedings of the 2Nd International Workshop on Conducting Empirical Studies in Industry","CESI 2014","","978-1-4503-2843-2","Hyderabad, India","ACM","New York, NY, USA"
"article","545202","J. C. Moure and Dolores I. Rexachs and Emilio  Luque","","","","The KScalar Simulator","73--116","","44","Education, pipelined processor simulator","10.1145/545197.545202","J. Educ. Resour. Comput.","March 2002","2","1","","March","2002","1531-4278","","","","","","ACM","New York, NY, USA"
"article","1655962","Toshihiko  Yamakami","","","","Foundation-based Mobile Platform Software Engineering: Implications to Convergence to Open Source Software","206--211","","6","mobile platform software, open source software","10.1145/1655925.1655962","","","","","","","2009","","Proceedings of the 2Nd International Conference on Interaction Sciences: Information Technology, Culture and Human","ICIS '09","","978-1-60558-710-3","Seoul, Korea","ACM","New York, NY, USA"
"article","2983986","Titus  Barik and Rahul  Pandita and Justin  Middleton and Emerson  Murphy-Hill","","","","Designing for Dystopia: Software Engineering Research for the Post-apocalypse","924--927","","4","culture, design fiction, dystopia, ideation, post-apocalypse, software engineering","10.1145/2950290.2983986","","","","","","","2016","","Proceedings of the 2016 24th ACM SIGSOFT International Symposium on Foundations of Software Engineering","FSE 2016","","978-1-4503-4218-6","Seattle, WA, USA","ACM","New York, NY, USA"
"article","2382565","Khaled  Benkrid and Thomas  Clayton","","","","Digital Hardware Design Teaching: An Alternative Approach","13:1--13:20","13","20","Digital hardware design, FPGA, Verilog, computer engineering, constructive alignment, curriculum design, electrical and electronics engineering, reconfigurable hardware","10.1145/2382564.2382565","Trans. Comput. Educ.","November 2012","12","4","","November","2012","1946-6226","","","","","","ACM","New York, NY, USA"
"article","1719014","Mladen  Berekovic and Matthias  Hanke and Thomas  Schuster and Tim  Kranich and Rolf  Ernst","","","","ESL Design in the Context of Embedded Systems Education","13--18","","6","education, embedded systems, hardware software codesign, interdisciplinary teaching, system level design, systems on chip","10.1145/1719010.1719014","","","","","","","2009","","Proceedings of the 2009 Workshop on Embedded Systems Education","WESE '09","","978-1-4503-0021-6","Grenoble, France","ACM","New York, NY, USA"
"article","1879229","Adrian  Kuhn and David  Erni and Oscar  Nierstrasz","","","","Embedding Spatial Software Visualization in the IDE: An Exploratory Study","113--122","","10","software visualization","10.1145/1879211.1879229","","","","","","","2010","","Proceedings of the 5th International Symposium on Software Visualization","SOFTVIS '10","","978-1-4503-0028-5","Salt Lake City, Utah, USA","ACM","New York, NY, USA"
"article","2512495","Raphael M. Reischuk and Florian  Schr&#246;der and Johannes  Gehrke","","","","DEMO: Secure and Customizable Web Development in the Safe Activation Framework","1341--1344","","4","access control, extensibility, web security","10.1145/2508859.2512495","","","","","","","2013","","Proceedings of the 2013 ACM SIGSAC Conference on Computer &#38; Communications Security","CCS '13","","978-1-4503-2477-9","Berlin, Germany","ACM","New York, NY, USA"
"article","1029541","Keith A. Morneau","","","","Designing an Information Security Program As a Core Competency of Network Technologists","29--32","","4","IT education, information security education, network security, security","10.1145/1029533.1029541","","","","","","","2004","","Proceedings of the 5th Conference on Information Technology Education","CITC5 '04","","1-58113-936-5","Salt Lake City, UT, USA","ACM","New York, NY, USA"
"article","1292534","Frank  Huch","","","","Learning Programming with Erlang","93--99","","7","education, erlang, kara, programming","10.1145/1292520.1292534","","","","","","","2007","","Proceedings of the 2007 SIGPLAN Workshop on ERLANG Workshop","ERLANG '07","","978-1-59593-675-2","Freiburg, Germany","ACM","New York, NY, USA"
"article","1234754","Leona F. Fass","","","","Fostering Web Use in Some Real Environments","1--4","","4","community informatics, effective use, human-computer interaction, requirements, semantic web","10.1145/1234741.1234754","SIGSOFT Softw. Eng. Notes","March 2007","32","2","","March","2007","0163-5948","","","","","","ACM","New York, NY, USA"
"article","2159386","Eelke  Folmer and Fangzhou  Liu and Barrie  Ellis","","","","Navigating a 3D Avatar Using a Single Switch","154--160","","7","motor impairment, scanning, switch access, virtual worlds","10.1145/2159365.2159386","","","","","","","2011","","Proceedings of the 6th International Conference on Foundations of Digital Games","FDG '11","","978-1-4503-0804-5","Bordeaux, France","ACM","New York, NY, USA"
"article","2175020","Clara  Bertolissi and Maribel  Fern&#225;ndez","","","","Category-Based Authorisation Models: Operational Semantics and Expressive Power","140--156","","17","access control, operational semantics, security policies, term rewriting","10.1007/978-3-642-11747-3_11","","","","","","","2010","","Proceedings of the Second International Conference on Engineering Secure Software and Systems","ESSoS'10","","3-642-11746-5, 978-3-642-11746-6","Pisa, Italy","Springer-Verlag","Berlin, Heidelberg"
"article","2897616","Khaled  Albusays and Stephanie  Ludi","","","","Eliciting Programming Challenges Faced by Developers with Visual Impairments: Exploratory Study","82--85","","4","accessibility, blind programmers, elicitation, programmers, programming challenges, visual impairment","10.1145/2897586.2897616","","","","","","","2016","","Proceedings of the 9th International Workshop on Cooperative and Human Aspects of Software Engineering","CHASE '16","","978-1-4503-4155-4","Austin, Texas","ACM","New York, NY, USA"
"article","1108779","Givon  Zirkind","","","","How Data Inspection and Consideration, Provides for Index Compression and Record Access Optimization of Genetic Databases","1--4","","4","aquaculture, bio-informatics, database, gene, genetics, record access optimization","10.1145/1108768.1108779","SIGSOFT Softw. Eng. Notes","January 2006","31","1","","January","2006","0163-5948","","","","","","ACM","New York, NY, USA"
"article","1330297","Adam J.  Lee and Marianne  Winslett and Jim  Basney and Von  Welch","","","","The Traust Authorization Service","2:1--2:33","2","33","Attribute-based access control, credentials, trust negotiation","10.1145/1330295.1330297","ACM Trans. Inf. Syst. Secur.","February 2008","11","1","","February","2008","1094-9224","","","","","","ACM","New York, NY, USA"
"article","1822353","Amanda  Chaffin and Tiffany  Barnes","","","","Lessons from a Course on Serious Games Research and Prototyping","32--39","","8","education, evaluation, game development, serious games","10.1145/1822348.1822353","","","","","","","2010","","Proceedings of the Fifth International Conference on the Foundations of Digital Games","FDG '10","","978-1-60558-937-4","Monterey, California","ACM","New York, NY, USA"
"article","3019975","Patrizia  Marti and Iolanda  Iacono and Michele  Tittarelli","","","","Gaming Archaeology: Playful Learning for Children With Different Abilities","216--222","","7","3D modeling, Playful learning, archeology, cognitive disability, digital fabrication, educational kit","10.1145/3019943.3019975","","","","","","","2016","","Proceedings of the 7th International Conference on Software Development and Technologies for Enhancing Accessibility and Fighting Info-exclusion","DSAI 2016","","978-1-4503-4748-8","Vila Real, Portugal","ACM","New York, NY, USA"
"article","2647410","Eric  Paulos and Chris  Myers and Rundong  Tian and Paxton  Paulos","","","","Sensory Triptych: Here, Near, out There","491--496","","6","children, citizen exploration, citizen science, critical design, education, sensors, toys","10.1145/2642918.2647410","","","","","","","2014","","Proceedings of the 27th Annual ACM Symposium on User Interface Software and Technology","UIST '14","","978-1-4503-3069-5","Honolulu, Hawaii, USA","ACM","New York, NY, USA"
"article","2635912","Sumit  Gulwani and Ivan  Radi&#269;ek and Florian  Zuleger","","","","Feedback Generation for Performance Problems in Introductory Programming Assignments","41--51","","11","Education, MOOCs, dynamic analysis, performance analysis, trace specification","10.1145/2635868.2635912","","","","","","","2014","","Proceedings of the 22Nd ACM SIGSOFT International Symposium on Foundations of Software Engineering","FSE 2014","","978-1-4503-3056-5","Hong Kong, China","ACM","New York, NY, USA"
"article","2889217","Ruzanna  Chitchyan and Christoph  Becker and Stefanie  Betz and Leticia  Duboc and Birgit  Penzenstadler and Norbert  Seyff and Colin C. Venters","","","","Sustainability Design in Requirements Engineering: State of Practice","533--542","","10","obstacles, perceptions, requirements engineering, sustainability, sustainability design","10.1145/2889160.2889217","","","","","","","2016","","Proceedings of the 38th International Conference on Software Engineering Companion","ICSE '16","","978-1-4503-4205-6","Austin, Texas","ACM","New York, NY, USA"
"article","2425938","Bernd  Bruegge and Stephan  Krusche and Martin  Wagner","","","","Teaching Tornado: From Communication Models to Releases","5--12","","8","Scrum, agile techniques, continuous integration, executable prototypes, extreme programming, informal modeling, project courses, prototyping, release management, scenario-based design, software engineering education, unified process","10.1145/2425936.2425938","","","","","","","2012","","Proceedings of the 8th Edition of the Educators' Symposium","EduSymp '12","","978-1-4503-1812-9","Innsbruck, Austria","ACM","New York, NY, USA"
"article","2344075","Anup K. Kalia and Pankaj R. Telang and Munindar P. Singh","","","","Protos: A Cross-organizational Business Modeling Tool (Demonstration)","1489--1490","","2","commitment, software engineering, verification","","","","","","","","2012","","Proceedings of the 11th International Conference on Autonomous Agents and Multiagent Systems - Volume 3","AAMAS '12","","0-9817381-3-3, 978-0-9817381-3-0","Valencia, Spain","International Foundation for Autonomous Agents and Multiagent Systems","Richland, SC"
"article","3087675","Noel  Carroll and Craig  Kuziemsky and Ita  Richardson","","","","Software Engineering for Connected Health (Journal First Session)","3--4","","2","Connected Health, Software Engineering","10.1145/3084100.3087675","","","","","","","2017","","Proceedings of the 2017 International Conference on Software and System Process","ICSSP 2017","","978-1-4503-5270-3","Paris, France","ACM","New York, NY, USA"
"article","1139114","Rick  Kazman and Kevin  Sullivan","","","","Introduction to the 8th International Workshop on Economics-driven Software Engineering Research","1--1","","1","EDSER, software engineering economics","10.1145/1139113.1139114","","","","","","","2006","","Proceedings of the 2006 International Workshop on Economics Driven Software Engineering Research","EDSER '06","","1-59593-396-4","Shanghai, China","ACM","New York, NY, USA"
"article","1838474","Yoann  Kubera and Philippe  Mathieu and S&#233;bastien  Picault","","","","Everything Can Be Agent!","1547--1548","","2","simulation techniques, software engineering","","","","","","","","2010","","Proceedings of the 9th International Conference on Autonomous Agents and Multiagent Systems: Volume 1 - Volume 1","AAMAS '10","","978-0-9826571-1-9","Toronto, Canada","International Foundation for Autonomous Agents and Multiagent Systems","Richland, SC"
"article","2684428","Magne  J&#248;rgensen","","","","Ten Years with Evidence-based Software Engineering. What is It? Has It Had Any Impact? What's Next?","3--3","","1","Evidence-Based Software Engineering","10.1145/2635868.2684428","","","","","","","2014","","Proceedings of the 22Nd ACM SIGSOFT International Symposium on Foundations of Software Engineering","FSE 2014","","978-1-4503-3056-5","Hong Kong, China","ACM","New York, NY, USA"
"article","253265","Alexander S. Yeh and David R. Harris and Melissa P. Chase","","","","Manipulating Recovered Software Architecture Views","184--194","","11","reverse engineering, software architectures","10.1145/253228.253265","","","","","","","1997","","Proceedings of the 19th International Conference on Software Engineering","ICSE '97","","0-89791-914-9","Boston, Massachusetts, USA","ACM","New York, NY, USA"
"article","544748","Fausto  Giunchiglia and John  Mylopoulos and Anna  Perini","","","","The Tropos Software Development Methodology: Processes, Models and Diagrams","35--36","","2","agent-oriented software engineering","10.1145/544741.544748","","","","","","","2002","","Proceedings of the First International Joint Conference on Autonomous Agents and Multiagent Systems: Part 1","AAMAS '02","","1-58113-480-0","Bologna, Italy","ACM","New York, NY, USA"
"article","514706","Rick  Decker and Stuart  Hirshfield","","","","The PIPPIN Machine: Simulations of Language Processing","4--17","","14","Computer architecture simulator, education","10.1145/514144.514706","J. Educ. Resour. Comput.","December 2001","1","4","","December","2001","1531-4278","","","","","","ACM","New York, NY, USA"
"article","1352098","Ryan  Seifert and T. Andrew Yang","","","","Integrated File-level Cryptographical Access Control","108--115","","8","","","J. Comput. Sci. Coll.","April 2008","23","4","","April","2008","1937-4771","","","","","","Consortium for Computing Sciences in Colleges","USA"
"article","2602681","Heidi J.C. Ellis and Gregory W. Hislop","","","","Structuring Software Engineering Learning Within Open Source Software Participation","326--326","","1","humanitarian free and open source software, student learning","10.1145/2591708.2602681","","","","","","","2014","","Proceedings of the 2014 Conference on Innovation &#38; Technology in Computer Science Education","ITiCSE '14","","978-1-4503-2833-3","Uppsala, Sweden","ACM","New York, NY, USA"
"article","1151820","Roderick  Chapman","","","","Correctness by Construction: A Manifesto for High Integrity Software","43--46","","4","SPARK, correctness-by-construction, safety-critical, security-critical, software engineering","","","","","","","","2006","","Proceedings of the 10th Australian Workshop on Safety Critical Systems and Software - Volume 55","SCS '05","","1-920-68237-6","Sydney, Australia","Australian Computer Society, Inc.","Darlinghurst, Australia, Australia"
"article","2663684","Richard  Burns and Terry  Harvey and Lori  Pollock","","","","An Experience Report on Cross-semester Student Critique and Action in an Integrated Software Engineering, Service Learning Course","21--24","","4","code reuse, service learning, student critique, whole-class software improvement","","","","","","","","2012","","Proceedings of the First International Workshop on Software Engineering Education Based on Real-World Experiences","EduRex '12","","978-1-4673-1805-1","Zurich, Switzerland","IEEE Press","Piscataway, NJ, USA"
"article","1409856","Todd  Schultz","","","","A Test Driven Approach in Introductory Access VBA","151--156","","6","","","J. Comput. Sci. Coll.","December 2008","24","2","","December","2008","1937-4771","","","","","","Consortium for Computing Sciences in Colleges","USA"
