"type","id","author","editor","advisor","note","title","pages","article_no","num_pages","keywords","doi","journal","issue_date","volume","issue_no","description","month","year","issn","booktitle","acronym","edition","isbn","conf_loc","publisher","publisher_loc"
"article","2850491","John P. Dougherty and Joseph E. Hollingsworth and Joan  Krone and Murali  Sitaraman","","","","Mathematical Reasoning in Computing Education: Connecting Math We Teach with Writing Correct Programs (Abstract Only)","707--707","","1","discrete math curriculum, formal methods, program correctness, software engineering, software verification","10.1145/2839509.2850491","","","","","","","2016","","Proceedings of the 47th ACM Technical Symposium on Computing Science Education","SIGCSE '16","","978-1-4503-3685-7","Memphis, Tennessee, USA","ACM","New York, NY, USA"
"article","2282357","Leonardo G. de Freitas and Luiggi Monteiro Reffatti and Igor Rafael de Sousa and Anderson C. Cardoso and Carla Denise Castanho and Rodrigo  Bonif&#225;cio and Guilherme N. Ramos","","","","Gear2D: An Extensible Component-based Game Engine","81--88","","8","Gear2D, game engine, software reuse","10.1145/2282338.2282357","","","","","","","2012","","Proceedings of the International Conference on the Foundations of Digital Games","FDG '12","","978-1-4503-1333-9","Raleigh, North Carolina","ACM","New York, NY, USA"
"article","979969","Ilona  Box","","","","Object-oriented Analysis, Criterion Referencing, and Bloom","1--8","","8","Bloom's taxonomy, criteria referencing, software development","","","","","","","","2004","","Proceedings of the Sixth Australasian Conference on Computing Education - Volume 30","ACE '04","","","Dunedin, New Zealand","Australian Computer Society, Inc.","Darlinghurst, Australia, Australia"
"article","1988001","Jens H. Weber-Jahnke and James  Williams and Craig E. Kuziemsky","","","","Reducing the Footprint of Certifiable Health Software During Early Stage Development","24--31","","8","certification, health software, requirements engineering","10.1145/1987993.1988001","","","","","","","2011","","Proceedings of the 3rd Workshop on Software Engineering in Health Care","SEHC '11","","978-1-4503-0585-3","Waikiki, Honolulu, HI, USA","ACM","New York, NY, USA"
"article","2578225","Daniel  Feitosa","","","","An Architecture Design Method for Critical Embedded Systems","15:1--15:3","15","3","critical embedded systems, design method, software architecture, software engineering","10.1145/2578128.2578225","","","","","","","2014","","Proceedings of the WICSA 2014 Companion Volume","WICSA '14 Companion","","978-1-4503-2523-3","Sydney, Australia","ACM","New York, NY, USA"
"article","1989635","Jamie  McKee-Scott and Lasserre  Patricia","","","","Educational Games for CS1: Raised Questions","46--46","","1","CS1, educational games","10.1145/1989622.1989635","","","","","","","2011","","Proceedings of the 16th Western Canadian Conference on Computing Education","WCCCE '11","","978-1-4503-0792-5","Prince George, British Columbia, Canada","ACM","New York, NY, USA"
"article","2591156","Terhi  Kilamo and Antti  Nieminen and Janne  Lautam&#228;ki and Timo  Aho and Johannes  Koskinen and Jarmo  Palviainen and Tommi  Mikkonen","","","","Knowledge Transfer in Collaborative Teams: Experiences from a Two-week Code Camp","264--271","","8","Case study, Collaboration, Software engineerin education","10.1145/2591062.2591156","","","","","","","2014","","Companion Proceedings of the 36th International Conference on Software Engineering","ICSE Companion 2014","","978-1-4503-2768-8","Hyderabad, India","ACM","New York, NY, USA"
"article","3103207","Andr&#233;  Abdalla and Victor  Str&#246;ele and Welington  Veiga and Leandro  Sim&#245;es and Fernanda  Campos and Regina  Braga and Jos&#233; Maria N. David","","","","R.ECOS: Educational Recommender Ecosystem","48--54","","7","clustering, educational resources, recommender systems, software ecosystem","10.1109/JSOS.2017..4","","","","","","","2017","","Proceedings of the Joint 5th International Workshop on Software Engineering for Systems-of-Systems and 11th Workshop on Distributed Software Development, Software Ecosystems and Systems-of-Systems","JSOS '17","","978-1-5386-2799-0","Buenos Aires, Argentina","IEEE Press","Piscataway, NJ, USA"
"article","337204","Ray  Dawson","","","","Twenty Dirty Tricks to Train Software Engineers","209--218","","10","education, project, teamwork, training, work experience","10.1145/337180.337204","","","","","","","2000","","Proceedings of the 22Nd International Conference on Software Engineering","ICSE '00","","1-58113-206-9","Limerick, Ireland","ACM","New York, NY, USA"
"article","2889198","Jouni  Lappalainen and Nirnaya  Tripathi and Jouni  Simil&#228;","","","","Teaching a Global Software Development Course: Student Experiences Using Onsite Exercise Simulation","440--450","","11","course structure, global software development, phenomenography","10.1145/2889160.2889198","","","","","","","2016","","Proceedings of the 38th International Conference on Software Engineering Companion","ICSE '16","","978-1-4503-4205-6","Austin, Texas","ACM","New York, NY, USA"
"article","2669936","Susana  Nieto-Isidro and Higinio  Ramos","","","","A Global Approach to Improve the Mathematical Level of Engineering Students","435--440","","6","computer-aided instruction, engineering education, evaluation in education, mathematics","10.1145/2669711.2669936","","","","","","","2014","","Proceedings of the Second International Conference on Technological Ecosystems for Enhancing Multiculturality","TEEM '14","","978-1-4503-2896-8","Salamanca, Spain","ACM","New York, NY, USA"
"article","2364452","Thorsten  Berger","","","","Variability Modeling in the Wild","233--241","","9","empirical software engineering, software ecosystems, software product lines, variability modeling","10.1145/2364412.2364452","","","","","","","2012","","Proceedings of the 16th International Software Product Line Conference - Volume 2","SPLC '12","","978-1-4503-1095-6","Salvador, Brazil","ACM","New York, NY, USA"
"article","1345420","Laurie  Williams","","","","Lessons Learned from Seven Years of Pair Programming at North Carolina State University","79--83","","5","collaborative programming, pair programming, pedagogy, software engineering","10.1145/1345375.1345420","SIGCSE Bull.","December 2007","39","4","","December","2007","0097-8418","","","","","","ACM","New York, NY, USA"
"article","1047439","Chavdar  Botev and Hubert  Chao and Theodore  Chao and Yim  Cheng and Raymond  Doyle and Sergey  Grankin and Jon  Guarino and Saikat  Guha and Pei-Chen  Lee and Dan  Perry and Christopher  Re and Ilya  Rifkin and Tingyan  Yuan and Dora  Abdullah and Kathy  Carpenter and David  Gries and Dexter  Kozen and Andrew  Myers and David  Schwartz and Jayavel  Shanmugasundaram","","","","Supporting Workflow in a Course Management System","262--266","","5","courseware, education","10.1145/1047124.1047439","SIGCSE Bull.","2005","37","1","","February","2005","0097-8418","","","","","","ACM","New York, NY, USA"
"article","1047439","Chavdar  Botev and Hubert  Chao and Theodore  Chao and Yim  Cheng and Raymond  Doyle and Sergey  Grankin and Jon  Guarino and Saikat  Guha and Pei-Chen  Lee and Dan  Perry and Christopher  Re and Ilya  Rifkin and Tingyan  Yuan and Dora  Abdullah and Kathy  Carpenter and David  Gries and Dexter  Kozen and Andrew  Myers and David  Schwartz and Jayavel  Shanmugasundaram","","","","Supporting Workflow in a Course Management System","262--266","","5","courseware, education","10.1145/1047344.1047439","","","","","","","2005","","Proceedings of the 36th SIGCSE Technical Symposium on Computer Science Education","SIGCSE '05","","1-58113-997-7","St. Louis, Missouri, USA","ACM","New York, NY, USA"
"article","2445210","Ivona  Bezakova and James E. Heliotis and Sean P. Strout","","","","Board Game Strategies in Introductory Computer Science","17--22","","6","basic data structures and algorithms, introductory computer science, learning in context, open-ended project","10.1145/2445196.2445210","","","","","","","2013","","Proceeding of the 44th ACM Technical Symposium on Computer Science Education","SIGCSE '13","","978-1-4503-1868-6","Denver, Colorado, USA","ACM","New York, NY, USA"
"article","1142960","Muhammad Raza Ali","","","","Imparting Effective Software Engineering Education","1--3","","3","agile technologies, coordination, extreme programming, learning community, software engineering, software evolution","10.1145/1142958.1142960","SIGSOFT Softw. Eng. Notes","July 2006","31","4","","July","2006","0163-5948","","","","","","ACM","New York, NY, USA"
"article","1900122","Kai  Qian and Chia-Tien Dan Lo","","","","Leveraging CS Capstone Project and Green Smart Energy Computing with WSN in a Box","84:1--84:2","84","2","capstone project, product-oriented, software engineering process, wireless sensor network","10.1145/1900008.1900122","","","","","","","2010","","Proceedings of the 48th Annual Southeast Regional Conference","ACM SE '10","","978-1-4503-0064-3","Oxford, Mississippi","ACM","New York, NY, USA"
"article","971330","Amer  Diwan and William M. Waite and Michele H. Jackson","","","","PL-detective: A System for Teaching Programming Language Concepts","80--84","","5","concepts of programming languages, education","10.1145/1028174.971330","SIGCSE Bull.","March 2004","36","1","","March","2004","0097-8418","","","","","","ACM","New York, NY, USA"
"article","971330","Amer  Diwan and William M. Waite and Michele H. Jackson","","","","PL-detective: A System for Teaching Programming Language Concepts","80--84","","5","concepts of programming languages, education","10.1145/971300.971330","","","","","","","2004","","Proceedings of the 35th SIGCSE Technical Symposium on Computer Science Education","SIGCSE '04","","1-58113-798-2","Norfolk, Virginia, USA","ACM","New York, NY, USA"
"article","2037282","Teresa  Dahlberg and Tiffany  Barnes and Kim  Buch and Audrey  Rorrer","","","","The STARS Alliance: Viable Strategies for Broadening Participation in Computing","18:1--18:25","18","25","BPC, Broadening participation in computing, computing curricula, education, service-learning","10.1145/2037276.2037282","Trans. Comput. Educ.","October 2011","11","3","","October","2011","1946-6226","","","","","","ACM","New York, NY, USA"
"article","142831","Karl E. Steiner and Thomas G. Moher","","","","Graphic StoryWriter: An Interactive Environment for Emergent Storytelling","357--364","","8","educational software, story grammars, user interaction","10.1145/142750.142831","","","","","","","1992","","Proceedings of the SIGCHI Conference on Human Factors in Computing Systems","CHI '92","","0-89791-513-5","Monterey, California, USA","ACM","New York, NY, USA"
"article","1930282","Philip  Koopman","","","","Risk Areas in Embedded Software Industry Projects","5:1--5:8","5","8","design reviews, embedded system education, industry experience, real time systems, software engineering, software process","10.1145/1930277.1930282","","","","","","","2010","","Proceedings of the 2010 Workshop on Embedded Systems Education","WESE '10","","978-1-4503-0521-1","Scottsdale, Arizona","ACM","New York, NY, USA"
