"type","id","author","editor","advisor","note","title","pages","article_no","num_pages","keywords","doi","journal","issue_date","volume","issue_no","description","month","year","issn","booktitle","acronym","edition","isbn","conf_loc","publisher","publisher_loc"
"article","2593906","Anirudha N.  Joshi","","","","Interaction Design for People with Less Education (Keynote)","7--7","","1","Education","10.1145/2593902.2593906","","","","","","","2014","","Proceedings of the 1st International Conference on Mobile Software Engineering and Systems","MOBILESoft 2014","","978-1-4503-2878-4","Hyderabad, India","ACM","New York, NY, USA"
"article","1647426","Trevor J. Jennings","","","","SPARK: The Libre Language and Toolset for High-assurance Software Engineering","9--10","","2","Ada, engineering, software","10.1145/1647420.1647426","","","","","","","2009","","Proceedings of the ACM SIGAda Annual International Conference on Ada and Related Technologies","SIGAda '09","","978-1-60558-475-1","Saint Petersburg, Florida, USA","ACM","New York, NY, USA"
"article","1647426","Trevor J. Jennings","","","","SPARK: The Libre Language and Toolset for High-assurance Software Engineering","9--10","","2","Ada, engineering, software","10.1145/1653616.1647426","Ada Lett.","December 2009","29","3","","November","2009","1094-3641","","","","","","ACM","New York, NY, USA"
"article","1268907","Rudolf  Pecinovsky and Jarmila  Pavlickova","","","","Order of Explanation Should Be Interface: Abstract Classes - Overriding","338--338","","1","design patterns, design patterns first, object first, software engineering education, teaching theory","10.1145/1269900.1268907","SIGCSE Bull.","September 2007","39","3","","June","2007","0097-8418","","","","","","ACM","New York, NY, USA"
"article","1268907","Rudolf  Pecinovsky and Jarmila  Pavlickova","","","","Order of Explanation Should Be Interface: Abstract Classes - Overriding","338--338","","1","design patterns, design patterns first, object first, software engineering education, teaching theory","10.1145/1268784.1268907","","","","","","","2007","","Proceedings of the 12th Annual SIGCSE Conference on Innovation and Technology in Computer Science Education","ITiCSE '07","","978-1-59593-610-3","Dundee, Scotland","ACM","New York, NY, USA"
"article","259486","CORPORATE  Engineering Animation, Inc.","","","","Smithsonian Cinder Cone","294--","","","","10.1145/259081.259486","","","","","","","1997","","ACM SIGGRAPH 97 Visual Proceedings: The Art and Interdisciplinary Programs of SIGGRAPH '97","SIGGRAPH '97","","0-89791-921-1","Los Angeles, California, USA","ACM","New York, NY, USA"
"article","2591152","Megha  Mittal and Ashish  Sureka","","","","Process Mining Software Repositories from Student Projects in an Undergraduate Software Engineering Course","344--353","","10","Education Data Mining, Learning Analytic, Mining Software Repositories, Process Mining, Software Engineering Education","10.1145/2591062.2591152","","","","","","","2014","","Companion Proceedings of the 36th International Conference on Software Engineering","ICSE Companion 2014","","978-1-4503-2768-8","Hyderabad, India","ACM","New York, NY, USA"
"article","2538955","Daniel E. Krutz and Samuel A. Malachowsky and Thomas  Reichlmayr","","","","Using a Real World Project in a Software Testing Course","49--54","","6","software engineering education, software project, software testing","10.1145/2538862.2538955","","","","","","","2014","","Proceedings of the 45th ACM Technical Symposium on Computer Science Education","SIGCSE '14","","978-1-4503-2605-6","Atlanta, Georgia, USA","ACM","New York, NY, USA"
"article","2421282","Birgit  Penzenstadler and Veronika  Bauer","","","","Jumpstart Sustainability in Seminars: Hands-on Experiences in Class","37--44","","8","education, requirements, software engineering, sustainability","10.1145/2421277.2421282","","","","","","","2012","","Proceedings of Second Computer Science Education Research Conference","CSERC '12","","978-1-4503-1858-7","Wroclaw, Poland","ACM","New York, NY, USA"
"article","377442","Ignacio  Aedo and Paloma  D&#237;az","","","","Applying Software Engineering Methods for Hypermedia Systems","5--8","","4","education, hypermedia design, software  engineering","10.1145/507758.377442","SIGCSE Bull.","Sept. 2001","33","3","","June","2001","0097-8418","","","","","","ACM","New York, NY, USA"
"article","377442","Ignacio  Aedo and Paloma  D&#237;az","","","","Applying Software Engineering Methods for Hypermedia Systems","5--8","","4","education, hypermedia design, software  engineering","10.1145/377435.377442","","","","","","","2001","","Proceedings of the 6th Annual Conference on Innovation and Technology in Computer Science Education","ITiCSE '01","","1-58113-330-8","Canterbury, United Kingdom","ACM","New York, NY, USA"
"article","1953207","Sriram  Mohan and Stephen  Chenoweth","","","","Teaching Requirements Engineering to Undergraduate Students","141--146","","6","curriculum, education, requirements, software engineering","10.1145/1953163.1953207","","","","","","","2011","","Proceedings of the 42Nd ACM Technical Symposium on Computer Science Education","SIGCSE '11","","978-1-4503-0500-6","Dallas, TX, USA","ACM","New York, NY, USA"
"article","1140202","Dragutin  Petkovic and Gary  Thompson and Rainer  Todtenhoefer","","","","Teaching Practical Software Engineering and Global Software Engineering: Evaluation and Comparison","294--298","","5","global software engineering, software engineering, software engineering education","10.1145/1140123.1140202","SIGCSE Bull.","September 2006","38","3","","June","2006","0097-8418","","","","","","ACM","New York, NY, USA"
"article","1140202","Dragutin  Petkovic and Gary  Thompson and Rainer  Todtenhoefer","","","","Teaching Practical Software Engineering and Global Software Engineering: Evaluation and Comparison","294--298","","5","global software engineering, software engineering, software engineering education","10.1145/1140124.1140202","","","","","","","2006","","Proceedings of the 11th Annual SIGCSE Conference on Innovation and Technology in Computer Science Education","ITICSE '06","","1-59593-055-8","Bologna, Italy","ACM","New York, NY, USA"
"article","1992913","Matthias  Tilsner and Adrian  Fiech and Guangyao  Zhan and Thomas  Specht","","","","Patterns for Service Composition","133--137","","5","formal models, service composition, service-oriented architecture, software engineering, theory","10.1145/1992896.1992913","","","","","","","2011","","Proceedings of The Fourth International C* Conference on Computer Science and Software Engineering","C3S2E '11","","978-1-4503-0626-3","Montreal, Quebec, Canada","ACM","New York, NY, USA"
"article","1595492","John  Santore and Torben  Lorenzen","","","","Use Writing Class Techniques to Create Software Design Documents","136--137","","2","lifecycle, software design, software engineering, template","10.1145/1595453.1595492","SIGCSE Bull.","June 2009","41","2","","June","2009","0097-8418","","","","","","ACM","New York, NY, USA"
"article","299674","Joseph A. Turner and Joseph L. Zachary","","","","Using Course-long Programming Projects in CS2","43--47","","5","CS2, code maintenance, education, programming assignments, software engineering","10.1145/384266.299674","SIGCSE Bull.","March 1999","31","1","","March","1999","0097-8418","","","","","","ACM","New York, NY, USA"
"article","299674","Joseph A. Turner and Joseph L. Zachary","","","","Using Course-long Programming Projects in CS2","43--47","","5","CS2, code maintenance, education, programming assignments, software engineering","10.1145/299649.299674","","","","","","","1999","","The Proceedings of the Thirtieth SIGCSE Technical Symposium on Computer Science Education","SIGCSE '99","","1-58113-085-6","New Orleans, Louisiana, USA","ACM","New York, NY, USA"
"article","3131179","Rossana M. de Castro Andrade and Ismayle  de Sousa Santos and Italo Linhares de Ara&#250;jo and Bruno Sab&#243;ia Arag&#227;o and Fernanda  Siewerdt","","","","Retrospective for the Last 10 Years of Teaching Software Engineering in UFC's Computer Department","358--367","","10","Software Engineering, Software Engineering Teaching-Learning Experience, Teaching-Learning Process","10.1145/3131151.3131179","","","","","","","2017","","Proceedings of the 31st Brazilian Symposium on Software Engineering","SBES'17","","978-1-4503-5326-7","Fortaleza, CE, Brazil","ACM","New York, NY, USA"
"article","283644","James  Wolfer","","","","Graduate Software Engineering Across International Boundaries (Poster): The First Courses","311--","","","graduate distance education, software engineering","10.1145/290320.283644","SIGCSE Bull.","Sept. 1998","30","3","","August","1998","0097-8418","","","","","","ACM","New York, NY, USA"
"article","283644","James  Wolfer","","","","Graduate Software Engineering Across International Boundaries (Poster): The First Courses","311--","","","graduate distance education, software engineering","10.1145/282991.283644","","","","","","","1998","","Proceedings of the 6th Annual Conference on the Teaching of Computing and the 3rd Annual Conference on Integrating Technology into Computer Science Education: Changing the Delivery of Computer Science Education","ITiCSE '98","","1-58113-000-7","Dublin City Univ., Ireland","ACM","New York, NY, USA"
"article","222127","Mark  Guzdial and Jennifer  Turns and Noel  Rappin and David  Carlson","","","","Collaborative Support for Learning in Complex Domains","157--160","","4","collaboration software, engineering education, multimedia","10.3115/222020.222127","","","","","","","1995","","The First International Conference on Computer Support for Collaborative Learning","CSCL '95","","0-8058-2243-7","Indiana Univ., Bloomington, Indiana, USA","L. Erlbaum Associates Inc.","Hillsdale, NJ, USA"
"article","979974","Nicole  Clark","","","","Peer Testing in Software Engineering Projects","41--48","","8","collaboration, education, software engineering, testing","","","","","","","","2004","","Proceedings of the Sixth Australasian Conference on Computing Education - Volume 30","ACE '04","","","Dunedin, New Zealand","Australian Computer Society, Inc.","Darlinghurst, Australia, Australia"
"article","3012507","Terje  Samuelsen and Ricardo  Colomo-Palacios and Monica  Kristiansen","","","","Learning Software Project Management in Teams with Diverse Backgrounds","127--131","","5","education, software engineering management, teamwork","10.1145/3012430.3012507","","","","","","","2016","","Proceedings of the Fourth International Conference on Technological Ecosystems for Enhancing Multiculturality","TEEM '16","","978-1-4503-4747-1","Salamanca, Spain","ACM","New York, NY, USA"
"article","2157173","Sriram  Mohan and Stephen  Chenoweth and Shawn  Bohner","","","","Towards a Better Capstone Experience","111--116","","6","capstone, curriculum, education, software engineering","10.1145/2157136.2157173","","","","","","","2012","","Proceedings of the 43rd ACM Technical Symposium on Computer Science Education","SIGCSE '12","","978-1-4503-1098-7","Raleigh, North Carolina, USA","ACM","New York, NY, USA"
"article","323403","James R. Comer and Herb C. Conn and Kurt A. Schember","","","","Software Design and Development: A Graduate Curriculum in Software Engineering","335--341","","7","education, graduate curriculum, software engineering","10.1145/323275.323403","SIGCSE Bull.","Mar. 1985","17","1","","March","1985","0097-8418","","","","","","ACM","New York, NY, USA"
"article","323403","James R. Comer and Herb C. Conn and Kurt A. Schember","","","","Software Design and Development: A Graduate Curriculum in Software Engineering","335--341","","7","education, graduate curriculum, software engineering","10.1145/323287.323403","","","","","","","1985","","Proceedings of the Sixteenth SIGCSE Technical Symposium on Computer Science Education","SIGCSE '85","","0-89791-152-0","New Orleans, Louisiana, USA","ACM","New York, NY, USA"
"article","2819050","Nancy R. Mead","","","","Industry/University Collaboration in Software Engineering Education: Refreshing and Retuning Our Strategies","273--275","","3","collaboration, education, software engineering, strategies","","","","","","","","2015","","Proceedings of the 37th International Conference on Software Engineering - Volume 2","ICSE '15","","","Florence, Italy","IEEE Press","Piscataway, NJ, USA"
