"type","id","author","editor","advisor","note","title","pages","article_no","num_pages","keywords","doi","journal","issue_date","volume","issue_no","description","month","year","issn","booktitle","acronym","edition","isbn","conf_loc","publisher","publisher_loc"
"article","1562998","Mara  Saeli","","","","How to Teach Programming in Secondary Education: First Results of a PhD Project","356--356","","1","computer science education, pedagogical content knowledge, secondary education, teaching programming","10.1145/1562877.1562998","","","","","","","2009","","Proceedings of the 14th Annual ACM SIGCSE Conference on Innovation and Technology in Computer Science Education","ITiCSE '09","","978-1-60558-381-5","Paris, France","ACM","New York, NY, USA"
"article","2481464","Peter  Hubwieser and Andreas  Zendler","","","","How Teachers in Different Educational Systems Value Central Concepts of Computer Science","62--69","","8","central concepts, computer science education, subject domain knowledge, teacher education","10.1145/2481449.2481464","","","","","","","2012","","Proceedings of the 7th Workshop in Primary and Secondary Computing Education","WiPSCE '12","","978-1-4503-1787-0","Hamburg, Germany","ACM","New York, NY, USA"
"article","2960321","Raina  Mason and   Simon and Graham  Cooper and Barry  Wilks","","","","Flipping the Assessment of Cognitive Load: Why and How","43--52","","10","cognitive load theory, computing education, mobile apps, programming education","10.1145/2960310.2960321","","","","","","","2016","","Proceedings of the 2016 ACM Conference on International Computing Education Research","ICER '16","","978-1-4503-4449-4","Melbourne, VIC, Australia","ACM","New York, NY, USA"
"article","2960351","Mareen  Przybylla","","","","Situating Physical Computing in Secondary CS Education","287--288","","2","constructionism, educational reconstruction, embedded systems, physical computing, secondary cs education","10.1145/2960310.2960351","","","","","","","2016","","Proceedings of the 2016 ACM Conference on International Computing Education Research","ICER '16","","978-1-4503-4449-4","Melbourne, VIC, Australia","ACM","New York, NY, USA"
"article","2844551","Jan  Cuny","","","","CS Education: Catching the Wave","3--3","","1","broadening participation, computing education, education research, k-16","10.1145/2839509.2844551","","","","","","","2016","","Proceedings of the 47th ACM Technical Symposium on Computing Science Education","SIGCSE '16","","978-1-4503-3685-7","Memphis, Tennessee, USA","ACM","New York, NY, USA"
"article","2999551","Aleksi  Lukkarinen and Juha  Sorva","","","","Classifying the Tools of Contextualized Programming Education and Forms of Media Computation","51--60","","10","classification, contextualized education, media computation, programming education, review, tools","10.1145/2999541.2999551","","","","","","","2016","","Proceedings of the 16th Koli Calling International Conference on Computing Education Research","Koli Calling '16","","978-1-4503-4770-9","Koli, Finland","ACM","New York, NY, USA"
"article","1999843","John  Impagliazzo","","","","Try a Little History","332--332","","1","computing education, computing history, course enhancement","10.1145/1999747.1999843","","","","","","","2011","","Proceedings of the 16th Annual Joint Conference on Innovation and Technology in Computer Science Education","ITiCSE '11","","978-1-4503-0697-3","Darmstadt, Germany","ACM","New York, NY, USA"
"article","979970","Wayne  Brookes","","","","Computing Theory with Relevance","9--13","","5","XML, computer science education, computing theory","","","","","","","","2004","","Proceedings of the Sixth Australasian Conference on Computing Education - Volume 30","ACE '04","","","Dunedin, New Zealand","Australian Computer Society, Inc.","Darlinghurst, Australia, Australia"
"article","986018","A.J. Bernheim Brush and Morgan  Ames and Janet  Davis","","","","A Comparison of Synchronous Remote and Local Usability Studies for an Expert Interface","1179--1182","","4","remote evaluation, usability research, usability testing and evaluation, user studies","10.1145/985921.986018","","","","","","","2004","","CHI '04 Extended Abstracts on Human Factors in Computing Systems","CHI EA '04","","1-58113-703-6","Vienna, Austria","ACM","New York, NY, USA"
"article","1806005","Yevgen  Borodin and Jeffrey P. Bigham and Glenn  Dausch and I. V. Ramakrishnan","","","","More Than Meets the Eye: A Survey of Screen-reader Browsing Strategies","13:1--13:10","13","10","accessibility, blind, browsing strategy, screen reader, usability","10.1145/1805986.1806005","","","","","","","2010","","Proceedings of the 2010 International Cross Disciplinary Conference on Web Accessibility (W4A)","W4A '10","","978-1-4503-0045-2","Raleigh, North Carolina","ACM","New York, NY, USA"
"article","1785480","Yoshio  Ishiguro and Adiyan  Mujibiya and Takashi  Miyaki and Jun  Rekimoto","","","","Aided Eyes: Eye Activity Sensing for Daily Life","25:1--25:7","25","7","eye tracking, gaze information, information extracting for lifelog, lifelog computing","10.1145/1785455.1785480","","","","","","","2010","","Proceedings of the 1st Augmented Human International Conference","AH '10","","978-1-60558-825-4","Meg&#232;ve, France","ACM","New York, NY, USA"
"article","2835576","Tharon W. Howard","","","","Unexpected Complexity in a Traditional Usability Study","189--205","","17","complex problems, complex tasks, complex visuals, evaluating complex, methodological, systems, triangulation, usability measures, visual vs. verbal design, working with new usability clients, writing handbooks","","J. Usability Studies","August 2008","3","4","","August","2008","1931-3357","","","","","","Usability Professionals' Association","Bloomingdale, IL"
"article","2993220","Morten  Hertzum","","","","Usability Testing: Too Early? Too Much Talking? Too Many Problems?","83--88","","6","","","J. Usability Studies","May 2016","11","3","","May","2016","1931-3357","","","","","","Usability Professionals' Association","Bloomingdale, IL"
"article","1148128","Elena Riccio Davidson","","","","The FG Programming Environment: Good and Good for You","115--115","","1","human factors, parallel programming, usability","10.1145/1148109.1148128","","","","","","","2006","","Proceedings of the Eighteenth Annual ACM Symposium on Parallelism in Algorithms and Architectures","SPAA '06","","1-59593-452-9","Cambridge, Massachusetts, USA","ACM","New York, NY, USA"
"issue","2817319","","","","","","","","","","","J. Usability Studies","May 2015","10","3","","May","2015","","","","","","","Usability Professionals' Association","Bloomingdale, IL"
"article","2435373","S.M. Taiabul  Haque and Matthew  Wright and Shannon  Scielzo","","","","A Study of User Password Strategy for Multiple Accounts","173--176","","4","laboratory experiment, passwords, security, usability","10.1145/2435349.2435373","","","","","","","2013","","Proceedings of the Third ACM Conference on Data and Application Security and Privacy","CODASPY '13","","978-1-4503-1890-7","San Antonio, Texas, USA","ACM","New York, NY, USA"
"article","1292359","Daniel Su Kuen Seong","","","","Usability Guidelines for Designing Mobile Learning Portals","","25","","mobile learning, usability, user interface","10.1145/1292331.1292359","","","","","","","2006","","Proceedings of the 3rd International Conference on Mobile Technology, Applications &#38; Systems","Mobility '06","","1-59593-519-3","Bangkok, Thailand","ACM","New York, NY, USA"
"article","1104983","Beat Doebeli Honegger","","","","Wikis: A Rapidly Growing Phenomenon in the German-speaking School Community","113--116","","4","education, wiki","10.1145/1104973.1104983","","","","","","","2005","","Proceedings of the 2005 International Symposium on Wikis","WikiSym '05","","1-59593-111-2","San Diego, California","ACM","New York, NY, USA"
"article","2613095","Sharmin  Ahmed and Sylvia L. Osborn","","","","A System for Risk Awareness During Role Mining","181--184","","4","mechanisms, risk, systems, tools, usability","10.1145/2613087.2613095","","","","","","","2014","","Proceedings of the 19th ACM Symposium on Access Control Models and Technologies","SACMAT '14","","978-1-4503-2939-2","London, Ontario, Canada","ACM","New York, NY, USA"
"article","1551876","Glenda  Revelle and Emily  Reardon","","","","Designing and Testing Mobile Interfaces for Children","329--332","","4","education, iPod Touch, interaction design, learning, literacy, mobile, user interface, young children","10.1145/1551788.1551876","","","","","","","2009","","Proceedings of the 8th International Conference on Interaction Design and Children","IDC '09","","978-1-60558-395-2","Como, Italy","ACM","New York, NY, USA"
"article","1632167","Delene  Heukelman and Seraphin Eyono Obono","","","","Exploring the African Village Metaphor for Computer User Interface Icons","132--140","","9","African culture, design, human factors, icon recognition, metaphors, user interface usability","10.1145/1632149.1632167","","","","","","","2009","","Proceedings of the 2009 Annual Research Conference of the South African Institute of Computer Scientists and Information Technologists","SAICSIT '09","","978-1-60558-643-4","Vanderbijlpark, Emfuleni, South Africa","ACM","New York, NY, USA"
"issue","2835484","","","","","","","","","","","J. Usability Studies","August 2012","7","4","","August","2012","","","","","","","Usability Professionals' Association","Bloomingdale, IL"
"article","2089160","Caitlin  Sadowski and Sri  Kurniawan","","","","Heuristic Evaluation of Programming Language Features: Two Parallel Programming Case Studies","9--14","","6","heuristic evaluation, programming languages, usability","10.1145/2089155.2089160","","","","","","","2011","","Proceedings of the 3rd ACM SIGPLAN Workshop on Evaluation and Usability of Programming Languages and Tools","PLATEAU '11","","978-1-4503-1024-6","Portland, Oregon, USA","ACM","New York, NY, USA"
"article","506664","Mizue  Fujinuma and Kirsten  Risden","","","","It's a Global Economy out There: Usability Innovation for Global Marketplaces","930--930","","1","international, intercultural, research methods, usability","10.1145/506443.506664","","","","","","","2002","","CHI '02 Extended Abstracts on Human Factors in Computing Systems","CHI EA '02","","1-58113-454-1","Minneapolis, Minnesota, USA","ACM","New York, NY, USA"
"article","2468714","Craig M. MacDonald and Michael E. Atwood","","","","Changing Perspectives on Evaluation in HCI: Past, Present, and Future","1969--1978","","10","evaluation, history, usability, user experience","10.1145/2468356.2468714","","","","","","","2013","","CHI '13 Extended Abstracts on Human Factors in Computing Systems","CHI EA '13","","978-1-4503-1952-2","Paris, France","ACM","New York, NY, USA"
"article","2493231","Emanuel  von Zezschwitz and Paul  Dunphy and Alexander  De Luca","","","","Patterns in the Wild: A Field Study of the Usability of Pattern and Pin-based Authentication on Mobile Devices","261--270","","10","authentication, likeability, pattern, pin, usability","10.1145/2493190.2493231","","","","","","","2013","","Proceedings of the 15th International Conference on Human-computer Interaction with Mobile Devices and Services","MobileHCI '13","","978-1-4503-2273-7","Munich, Germany","ACM","New York, NY, USA"
"article","2858274","Margaret  Burnett and Anicia  Peters and Charles  Hill and Noha  Elarief","","","","Finding Gender-Inclusiveness Software Issues with GenderMag: A Field Investigation","2586--2598","","13","field study, gender, gendermag, usability","10.1145/2858036.2858274","","","","","","","2016","","Proceedings of the 2016 CHI Conference on Human Factors in Computing Systems","CHI '16","","978-1-4503-3362-7","San Jose, California, USA","ACM","New York, NY, USA"
"article","1047421","Curt  Hill and Brian M. Slator and Lisa M. Daniels","","","","The Grader in ProgrammingLand","211--215","","5","CS educational research, blended education, distance education, online instruction","10.1145/1047124.1047421","SIGCSE Bull.","2005","37","1","","February","2005","0097-8418","","","","","","ACM","New York, NY, USA"
