"type","id","author","editor","advisor","note","title","pages","article_no","num_pages","keywords","doi","journal","issue_date","volume","issue_no","description","month","year","issn","booktitle","acronym","edition","isbn","conf_loc","publisher","publisher_loc"
"article","803190","Peter  Freeman and Anthony I. Wasserman","","","","A Proposed Curriculum for Software Engineering Education","56--62","","7","Curricula, Education, Software engineering","","","","","","","","1978","","Proceedings of the 3rd International Conference on Software Engineering","ICSE '78","","","Atlanta, Georgia, USA","IEEE Press","Piscataway, NJ, USA"
"article","1062570","Hans  van Vliet","","","","Some Myths of Software Engineering Education","621--622","","2","education, software engineering","10.1145/1062455.1062570","","","","","","","2005","","Proceedings of the 27th International Conference on Software Engineering","ICSE '05","","1-58113-963-2","St. Louis, MO, USA","ACM","New York, NY, USA"
"article","2421282","Birgit  Penzenstadler and Veronika  Bauer","","","","Jumpstart Sustainability in Seminars: Hands-on Experiences in Class","37--44","","8","education, requirements, software engineering, sustainability","10.1145/2421277.2421282","","","","","","","2012","","Proceedings of Second Computer Science Education Research Conference","CSERC '12","","978-1-4503-1858-7","Wroclaw, Poland","ACM","New York, NY, USA"
"article","1953207","Sriram  Mohan and Stephen  Chenoweth","","","","Teaching Requirements Engineering to Undergraduate Students","141--146","","6","curriculum, education, requirements, software engineering","10.1145/1953163.1953207","","","","","","","2011","","Proceedings of the 42Nd ACM Technical Symposium on Computer Science Education","SIGCSE '11","","978-1-4503-0500-6","Dallas, TX, USA","ACM","New York, NY, USA"
"article","377442","Ignacio  Aedo and Paloma  D&#237;az","","","","Applying Software Engineering Methods for Hypermedia Systems","5--8","","4","education, hypermedia design, software  engineering","10.1145/507758.377442","SIGCSE Bull.","Sept. 2001","33","3","","June","2001","0097-8418","","","","","","ACM","New York, NY, USA"
"article","377442","Ignacio  Aedo and Paloma  D&#237;az","","","","Applying Software Engineering Methods for Hypermedia Systems","5--8","","4","education, hypermedia design, software  engineering","10.1145/377435.377442","","","","","","","2001","","Proceedings of the 6th Annual Conference on Innovation and Technology in Computer Science Education","ITiCSE '01","","1-58113-330-8","Canterbury, United Kingdom","ACM","New York, NY, USA"
"article","1120275","Julie  Nowicki and Shawn Lawton Henry","","","","Usability Services at Compuware-Madison: Bringing Usability to Data Processing","95--96","","2","HCI education, HCI in organizations, usability engineering","10.1145/1120212.1120275","","","","","","","1997","","CHI '97 Extended Abstracts on Human Factors in Computing Systems","CHI EA '97","","0-89791-926-2","Atlanta, Georgia","ACM","New York, NY, USA"
"article","2254452","Isaias Horta Brazil and Wander Antunes Gaspar Valente","","","","Usabilidade e Carga De Trabalho: Um Estudo De Caso Para a Preven\c{C}\~{A}O De Doen\c{C}As Ocupacionais Em Inform\'{A}Tica","71--80","","10","HCI, ergonomics, usability engineering","","","","","","","","2011","","Proceedings of the 10th Brazilian Symposium on Human Factors in Computing Systems and the 5th Latin American Conference on Human-Computer Interaction","IHC+CLIHC '11","","978-85-7669-257-7","Porto de Galinhas, Pernambuco, Brazil","Brazilian Computer Society","Porto Alegre, Brazil, Brazil"
"article","3048412","Zikai Alex Wen and Yiming  Li and Reid  Wade and Jeffrey  Huang and Amy  Wang","","","","What.Hack: Learn Phishing Email Defence the Fun Way","234--237","","4","educational game, usable security","10.1145/3027063.3048412","","","","","","","2017","","Proceedings of the 2017 CHI Conference Extended Abstracts on Human Factors in Computing Systems","CHI EA '17","","978-1-4503-4656-6","Denver, Colorado, USA","ACM","New York, NY, USA"
"article","1570437","Bonnie E. John and Len  Bass and Elspeth  Golden and Pia  Stoll","","","","A Responsibility-based Pattern Language for Usability-supporting Architectural Patterns","3--12","","10","software architecture, usability","10.1145/1570433.1570437","","","","","","","2009","","Proceedings of the 1st ACM SIGCHI Symposium on Engineering Interactive Computing Systems","EICS '09","","978-1-60558-600-7","Pittsburgh, PA, USA","ACM","New York, NY, USA"
"article","1411736","Holger  Gast","","","","Patterns and Traceability in Teaching Software Architecture","23--31","","9","software architecture, software engineering education","10.1145/1411732.1411736","","","","","","","2008","","Proceedings of the 6th International Symposium on Principles and Practice of Programming in Java","PPPJ '08","","978-1-60558-223-8","Modena, Italy","ACM","New York, NY, USA"
"article","259334","CORPORATE  Engineering Animation, Inc.","","","","BodyVenture","241--","","","","10.1145/259081.259334","","","","","","","1997","","ACM SIGGRAPH 97 Visual Proceedings: The Art and Interdisciplinary Programs of SIGGRAPH '97","SIGGRAPH '97","","0-89791-921-1","Los Angeles, California, USA","ACM","New York, NY, USA"
"article","3129796","Germania Rodriguez Morales and Jennifer P&#233;rez Bened&#237;","","","","Towards a Reference Software Architecture for Improving the Accessibility and Usability of Open Course Ware","35--38","","4","MOOC text tagging, accessibility, open course ware, open educational resources, software architecture, software product line, usability","10.1145/3129790.3129796","","","","","","","2017","","Proceedings of the 11th European Conference on Software Architecture: Companion Proceedings","ECSA '17","","978-1-4503-5217-8","Canterbury, United Kingdom","ACM","New York, NY, USA"
"article","2538965","Claudia  Szabo","","","","Student Projects Are Not Throwaways: Teaching Practical Software Maintenance in a Software Engineering Course","55--60","","6","computer science education, software engineering, software maintenance","10.1145/2538862.2538965","","","","","","","2014","","Proceedings of the 45th ACM Technical Symposium on Computer Science Education","SIGCSE '14","","978-1-4503-2605-6","Atlanta, Georgia, USA","ACM","New York, NY, USA"
"article","1047441","Karen L. Reid and Gregory V. Wilson","","","","Learning by Doing: Introducing Version Control As a Way to Manage Student Assignments","272--276","","5","education, software engineering, software tools, version control","10.1145/1047124.1047441","SIGCSE Bull.","2005","37","1","","February","2005","0097-8418","","","","","","ACM","New York, NY, USA"
"article","1047441","Karen L. Reid and Gregory V. Wilson","","","","Learning by Doing: Introducing Version Control As a Way to Manage Student Assignments","272--276","","5","education, software engineering, software tools, version control","10.1145/1047344.1047441","","","","","","","2005","","Proceedings of the 36th SIGCSE Technical Symposium on Computer Science Education","SIGCSE '05","","1-58113-997-7","St. Louis, Missouri, USA","ACM","New York, NY, USA"
"article","3103035","Benjamin S. Clegg and Jos&#233; Miguel Rojas and Gordon  Fraser","","","","Teaching Software Testing Concepts Using a Mutation Testing Game","33--36","","4","mutation testing, software engineering education, software testing","10.1109/ICSE-SEET.2017.1","","","","","","","2017","","Proceedings of the 39th International Conference on Software Engineering: Software Engineering and Education Track","ICSE-SEET '17","","978-1-5386-2671-9","Buenos Aires, Argentina","IEEE Press","Piscataway, NJ, USA"
"article","1140202","Dragutin  Petkovic and Gary  Thompson and Rainer  Todtenhoefer","","","","Teaching Practical Software Engineering and Global Software Engineering: Evaluation and Comparison","294--298","","5","global software engineering, software engineering, software engineering education","10.1145/1140123.1140202","SIGCSE Bull.","September 2006","38","3","","June","2006","0097-8418","","","","","","ACM","New York, NY, USA"
"article","1140202","Dragutin  Petkovic and Gary  Thompson and Rainer  Todtenhoefer","","","","Teaching Practical Software Engineering and Global Software Engineering: Evaluation and Comparison","294--298","","5","global software engineering, software engineering, software engineering education","10.1145/1140124.1140202","","","","","","","2006","","Proceedings of the 11th Annual SIGCSE Conference on Innovation and Technology in Computer Science Education","ITICSE '06","","1-59593-055-8","Bologna, Italy","ACM","New York, NY, USA"
"article","2663688","Daniela  Damian and Arber  Borici","","","","Teamwork, Coordination and Customer Relationship Management Skills: As Important As Technical Skills in Preparing Our SE Graduates","37--40","","4","education strategies, software engineering education, software engineering instruction","","","","","","","","2012","","Proceedings of the First International Workshop on Software Engineering Education Based on Real-World Experiences","EduRex '12","","978-1-4673-1805-1","Zurich, Switzerland","IEEE Press","Piscataway, NJ, USA"
"article","2910938","Richard J. Sutcliffe and Benjamin  Kowarsch","","","","Closing the Barn Door: Re-Prioritizing Safety, Security, and Reliability","1:1--1:15","1","15","Education, Modula-2, Reliability, Safety, Security, Software Engineering","10.1145/2910925.2910938","","","","","","","2016","","Proceedings of the 21st Western Canadian Conference on Computing Education","WCCCE '16","","978-1-4503-4355-8","Kamloops, BC, Canada","ACM","New York, NY, USA"
"article","299688","Jennifer A. Polack-Wahl","","","","Incorporating the Client's Role in a Software Engineering Course","73--77","","5","computer science education, software engineering","10.1145/384266.299688","SIGCSE Bull.","March 1999","31","1","","March","1999","0097-8418","","","","","","ACM","New York, NY, USA"
"article","299688","Jennifer A. Polack-Wahl","","","","Incorporating the Client's Role in a Software Engineering Course","73--77","","5","computer science education, software engineering","10.1145/299649.299688","","","","","","","1999","","The Proceedings of the Thirtieth SIGCSE Technical Symposium on Computer Science Education","SIGCSE '99","","1-58113-085-6","New Orleans, Louisiana, USA","ACM","New York, NY, USA"
"article","2993272","Pierre  McCauley and Brandon  Nsiah-Ababio and Joshua  Reed and Faramola  Isiaka and Tao  Xie","","","","Preliminary Analysis of Code Hunt Data Set from a Contest","7--8","","2","Code Hunt, educational software engineering","10.1145/2993270.2993272","","","","","","","2016","","Proceedings of the 2Nd International Code Hunt Workshop on Educational Software Engineering","CHESE 2016","","978-1-4503-4402-9","Seattle, WA, USA","ACM","New York, NY, USA"
"article","1570493","Elspeth  Golden","","","","Helping Software Architects Design for Usability","317--320","","4","software architecture, usability","10.1145/1570433.1570493","","","","","","","2009","","Proceedings of the 1st ACM SIGCHI Symposium on Engineering Interactive Computing Systems","EICS '09","","978-1-60558-600-7","Pittsburgh, PA, USA","ACM","New York, NY, USA"
"article","2593906","Anirudha N.  Joshi","","","","Interaction Design for People with Less Education (Keynote)","7--7","","1","Education","10.1145/2593902.2593906","","","","","","","2014","","Proceedings of the 1st International Conference on Mobile Software Engineering and Systems","MOBILESoft 2014","","978-1-4503-2878-4","Hyderabad, India","ACM","New York, NY, USA"
"article","2160548","G. Michael  Poor and Laura M.  Leventhal and Julie  Barnes and Duke R.  Hutchings and Paul  Albee and Laura  Campbell","","","","No User Left Behind: Including Accessibility in Student Projects and the Impact on CS Students&Rsquo; Attitudes","5:1--5:22","5","22","Usability, accessibility, computer science education","10.1145/2160547.2160548","Trans. Comput. Educ.","April 2012","12","2","","April","2012","1946-6226","","","","","","ACM","New York, NY, USA"
"article","2819050","Nancy R. Mead","","","","Industry/University Collaboration in Software Engineering Education: Refreshing and Retuning Our Strategies","273--275","","3","collaboration, education, software engineering, strategies","","","","","","","","2015","","Proceedings of the 37th International Conference on Software Engineering - Volume 2","ICSE '15","","","Florence, Italy","IEEE Press","Piscataway, NJ, USA"
